Comp_1,,,,,,,,,,,,,,,
8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Comp_2,,,,,,,,,,,,,,,
4,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0
4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0
4,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0
Comp_3,,,,,,,,,,,,,,,
4,0,0,0,0,0,4,0,0,0,0,0,2,0,2,0
0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
4,0,0,0,2,0,2,0,4,0,0,0,4,0,0,0
0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0
0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,2,0,2,0,2,0,0,0,2,0
2,0,2,0,4,0,0,0,2,0,2,0,4,0,0,0
0,0,2,0,2,0,2,0,0,0,2,0,0,0,2,0
4,0,0,0,2,0,2,0,2,0,2,0,4,0,0,0
4,0,0,0,4,0,0,0,0,0,2,0,4,0,0,0
